,CustomerID,Frequency,Monetary,Recency,ProductType,Country
3914,17663.0,9,1788.27,26,Others,United Kingdom
3915,17664.0,2,604.64,19,Others,United Kingdom
3916,17666.0,2,728.16,4,Home Decor,United Kingdom
3917,17667.0,5,2055.51,66,Others,United Kingdom
3918,17668.0,2,347.75,1,Others,United Kingdom
3919,17669.0,7,3406.7200000000003,43,Accessories,United Kingdom
3920,17670.0,1,205.7,228,Others,United Kingdom
3921,17671.0,6,1284.08,16,Others,United Kingdom
3922,17672.0,4,3106.62,44,Others,United Kingdom
3923,17673.0,7,1622.22,1,Others,United Kingdom
3924,17674.0,2,551.04,74,Others,United Kingdom
3925,17675.0,41,20098.1,1,Others,United Kingdom
3926,17676.0,7,1383.27,4,Accessories,United Kingdom
3927,17677.0,43,16219.22,2,Others,United Kingdom
3928,17678.0,1,298.11,264,Others,United Kingdom
3929,17679.0,2,1992.1100000000001,53,Others,United Kingdom
3930,17680.0,1,184.4,24,Home Decor,United Kingdom
3931,17682.0,7,2459.33,10,Accessories,United Kingdom
3932,17684.0,1,239.41,44,Others,United Kingdom
3933,17685.0,7,3191.53,17,Others,United Kingdom
3934,17686.0,7,5739.46,7,Others,United Kingdom
3935,17690.0,16,4748.45,30,Others,United Kingdom
3936,17691.0,2,290.40000000000003,358,Others,United Kingdom
3937,17692.0,5,733.4399999999999,127,Others,United Kingdom
3938,17693.0,3,187.02,136,Others,United Kingdom
3939,17694.0,1,283.12,142,Others,United Kingdom
3940,17695.0,2,765.34,132,Others,United Kingdom
3941,17696.0,14,2201.05,38,Others,United Kingdom
3942,17697.0,1,338.95,236,Others,United Kingdom
3943,17698.0,1,154.95,261,Others,United Kingdom
3944,17700.0,6,2508.89,17,Others,United Kingdom
3945,17701.0,1,417.95,253,Accessories,United Kingdom
3946,17702.0,6,1719.72,30,Accessories,United Kingdom
3947,17703.0,3,798.74,35,Others,United Kingdom
3948,17704.0,2,885.19,169,Others,United Kingdom
3949,17705.0,10,1781.12,3,Others,United Kingdom
3950,17706.0,22,10097.37,4,Others,United Kingdom
3951,17707.0,2,152.4,185,Food,United Kingdom
3952,17708.0,2,267.08,188,Others,United Kingdom
3953,17709.0,1,137.45,170,Others,United Kingdom
3954,17711.0,2,385.1,11,Others,United Kingdom
3955,17712.0,1,522.91,45,Others,United Kingdom
3956,17714.0,1,153.0,321,Food,United Kingdom
3957,17715.0,1,326.4,201,Home Decor,United Kingdom
3958,17716.0,12,5505.79,23,Others,United Kingdom
3959,17718.0,1,139.35,232,Others,United Kingdom
3960,17719.0,18,5367.8,38,Others,United Kingdom
3961,17720.0,4,1195.94,26,Others,United Kingdom
3962,17722.0,6,2380.64,96,Others,United Kingdom
3963,17723.0,6,3276.4000000000005,127,Home Decor,United Kingdom
3964,17724.0,4,995.6500000000001,58,Others,United Kingdom
3965,17725.0,14,3371.13,16,Others,United Kingdom
3966,17727.0,2,1042.55,9,Others,United Kingdom
3967,17728.0,5,2515.68,4,Others,United Kingdom
3968,17730.0,15,5288.83,3,Others,United Kingdom
3969,17731.0,5,878.2,79,Others,United Kingdom
3970,17732.0,1,303.97,373,Home Decor,United Kingdom
3971,17733.0,2,692.19,39,Others,United Kingdom
3972,17734.0,3,700.63,54,Others,United Kingdom
3973,17735.0,19,13110.02,2,Accessories,United Kingdom
3974,17736.0,4,337.49,9,Others,United Kingdom
3975,17737.0,2,168.24,9,Others,United Kingdom
3976,17738.0,5,1863.35,19,Others,United Kingdom
3977,17739.0,8,2786.05,12,Others,United Kingdom
3978,17742.0,2,355.11,113,Others,United Kingdom
3979,17744.0,7,2291.08,4,Others,United Kingdom
3980,17746.0,2,98.8,235,Others,United Kingdom
3981,17747.0,2,64.65,100,Home Decor,United Kingdom
3982,17749.0,2,674.52,178,Others,United Kingdom
3983,17750.0,9,1797.57,5,Accessories,United Kingdom
3984,17752.0,1,80.64,359,Others,United Kingdom
3985,17754.0,6,1739.92,1,Others,United Kingdom
3986,17757.0,31,5585.49,1,Others,United Kingdom
3987,17758.0,8,3456.7000000000003,19,Others,United Kingdom
3988,17759.0,3,834.99,17,Others,United Kingdom
3989,17760.0,2,287.59,22,Others,United Kingdom
3990,17761.0,1,712.78,33,Home Decor,United Kingdom
3991,17763.0,1,15.0,263,Home Decor,United Kingdom
3992,17764.0,2,818.8199999999999,51,Others,United Kingdom
3993,17765.0,3,371.88,159,Others,United Kingdom
3994,17767.0,1,271.2,15,Home Decor,United Kingdom
3995,17768.0,3,2273.1800000000003,8,Others,United Kingdom
3996,17769.0,12,3960.63,13,Others,United Kingdom
3997,17770.0,5,1143.27,199,Others,United Kingdom
3998,17771.0,2,245.81,57,Others,United Kingdom
3999,17772.0,2,182.77,11,Others,United Kingdom
4000,17774.0,5,1215.46,97,Others,United Kingdom
4001,17775.0,1,56.4,255,Home Decor,United Kingdom
4002,17777.0,3,665.86,25,Home Decor,United Kingdom
4003,17779.0,5,642.17,21,Others,United Kingdom
4004,17781.0,2,188.02,159,Others,United Kingdom
4005,17783.0,2,283.47,72,Others,United Kingdom
4006,17785.0,1,131.94,53,Others,United Kingdom
4007,17786.0,2,278.74,85,Others,United Kingdom
4008,17787.0,4,1865.19,153,Others,United Kingdom
4009,17788.0,2,1117.9,74,Others,United Kingdom
4010,17789.0,1,225.9,281,Others,United Kingdom
4011,17790.0,14,1965.55,27,Home Decor,United Kingdom
4012,17791.0,1,106.1,30,Others,United Kingdom
4013,17793.0,1,323.04,25,Others,United Kingdom
4014,17795.0,2,350.39,180,Others,United Kingdom
4015,17796.0,4,697.9,40,Others,United Kingdom
4016,17797.0,3,780.43,22,Others,United Kingdom
4017,17799.0,11,3026.08,22,Others,United Kingdom
4018,17800.0,9,1199.01,37,Others,United Kingdom
4019,17802.0,4,1251.84,82,Others,United Kingdom
4020,17805.0,1,512.31,74,Others,United Kingdom
4021,17806.0,1,546.04,11,Others,United Kingdom
4022,17809.0,15,4627.62,16,Others,United Kingdom
4023,17811.0,51,7677.71,4,Others,United Kingdom
4024,17812.0,4,732.16,13,Others,United Kingdom
4025,17813.0,7,1714.6,14,Others,United Kingdom
4026,17816.0,4,36.56,37,Others,United Kingdom
4027,17817.0,3,387.68,4,Others,United Kingdom
4028,17819.0,8,3661.0699999999997,72,Others,United Kingdom
4029,17820.0,2,-24.05,191,Accessories,United Kingdom
4030,17824.0,1,298.4,51,Others,United Kingdom
4031,17827.0,5,1995.46,5,Others,United Kingdom
4032,17828.0,9,1599.97,9,Others,Malta
4033,17829.0,1,889.24,299,Others,United Arab Emirates
4034,17830.0,3,398.7,2,Others,United Kingdom
4035,17831.0,1,35.400000000000006,33,Food,United Kingdom
4036,17832.0,1,155.37,50,Others,United Kingdom
4037,17835.0,3,350.64,3,Others,United Kingdom
4038,17836.0,1,110.21000000000001,47,Others,United Kingdom
4039,17837.0,10,1560.53,42,Others,United Kingdom
4040,17838.0,6,2312.7,27,Others,United Kingdom
4041,17839.0,1,338.8,42,Others,United Kingdom
4042,17841.0,169,40340.78,2,Others,United Kingdom
4043,17843.0,1,205.48,303,Others,United Kingdom
4044,17844.0,1,51.559999999999995,107,Others,Canada
4045,17846.0,1,2033.1,85,Others,United Kingdom
4046,17848.0,9,901.1999999999999,81,Others,United Kingdom
4047,17849.0,4,605.8000000000001,218,Others,United Kingdom
4048,17850.0,35,5288.63,302,Others,United Kingdom
4049,17852.0,2,114.34,12,Others,United Kingdom
4050,17854.0,2,311.26,185,Home Decor,United Kingdom
4051,17855.0,1,208.97,373,Others,United Kingdom
4052,17856.0,6,1393.79,2,Others,United Kingdom
4053,17857.0,25,26763.34,3,Others,United Kingdom
4054,17858.0,12,5155.66,6,Others,United Kingdom
4055,17859.0,1,148.21,305,Others,United Kingdom
4056,17860.0,1,252.8,369,Others,United Kingdom
4057,17861.0,9,2059.2,3,Others,United Kingdom
4058,17862.0,1,330.9,324,Others,United Kingdom
4059,17863.0,6,3160.0,59,Others,United Kingdom
4060,17864.0,3,597.5,13,Others,United Kingdom
4061,17865.0,27,10158.54,31,Others,United Kingdom
4062,17866.0,2,325.7,143,Others,United Kingdom
4063,17867.0,8,622.75,30,Others,United Kingdom
4064,17869.0,5,428.18,107,Others,United Kingdom
4065,17870.0,13,1889.4,2,Others,United Kingdom
4066,17871.0,1,155.9,205,Others,United Kingdom
4067,17873.0,6,1764.3600000000001,80,Others,United Kingdom
4068,17874.0,7,658.26,185,Others,United Kingdom
4069,17877.0,1,237.61,170,Others,United Kingdom
4070,17878.0,1,379.45,44,Home Decor,United Kingdom
4071,17879.0,1,178.51999999999998,174,Others,United Kingdom
4072,17880.0,1,458.92,365,Others,United Kingdom
4073,17881.0,1,133.35000000000002,304,Others,United Kingdom
4074,17883.0,4,671.77,3,Others,United Kingdom
4075,17884.0,4,717.45,4,Others,United Kingdom
4076,17885.0,1,190.19,12,Others,United Kingdom
4077,17886.0,3,899.61,32,Others,United Kingdom
4078,17887.0,1,111.35,129,Others,United Kingdom
4079,17888.0,10,525.78,19,Others,United Kingdom
4080,17889.0,2,203.87,212,Others,United Kingdom
4081,17890.0,2,602.09,323,Others,United Kingdom
4082,17891.0,1,203.85999999999999,162,Others,United Kingdom
4083,17892.0,3,244.1,56,Others,United Kingdom
4084,17893.0,1,112.25,225,Others,United Kingdom
4085,17894.0,8,1119.81,72,Others,United Kingdom
4086,17895.0,1,98.0,44,Others,United Kingdom
4087,17896.0,1,256.32,23,Others,United Kingdom
4088,17897.0,4,541.1,173,Others,United Kingdom
4089,17898.0,2,152.06,85,Others,United Kingdom
4090,17899.0,1,155.8,159,Others,United Kingdom
4091,17900.0,4,15.0,165,Others,United Kingdom
4092,17901.0,1,110.38,29,Others,United Kingdom
4093,17904.0,2,178.92,21,Others,United Kingdom
4094,17905.0,4,800.24,71,Others,United Kingdom
4095,17906.0,1,72.9,247,Others,United Kingdom
4096,17908.0,1,243.28,374,Others,United Kingdom
4097,17911.0,1,366.23,9,Others,United Kingdom
4098,17912.0,6,295.61,310,Others,United Kingdom
4099,17913.0,2,411.6,59,Others,United Kingdom
4100,17914.0,1,336.43,4,Others,United Kingdom
4101,17917.0,3,341.28,45,Others,United Kingdom
4102,17919.0,1,1304.04,88,Others,United Kingdom
4103,17920.0,17,4204.1,4,Others,United Kingdom
4104,17921.0,4,826.52,64,Others,United Kingdom
4105,17923.0,1,207.50000000000003,282,Home Decor,United Kingdom
4106,17924.0,13,2894.33,1,Others,United Kingdom
4107,17925.0,1,244.08,373,Others,United Kingdom
4108,17926.0,2,397.29,133,Others,United Kingdom
4109,17928.0,2,212.54,45,Others,United Kingdom
4110,17929.0,5,834.5,11,Others,United Kingdom
4111,17930.0,5,1740.48,36,Others,United Kingdom
4112,17931.0,2,408.36,134,Others,United Kingdom
4113,17932.0,3,1331.57,29,Others,United Kingdom
4114,17934.0,2,704.25,52,Others,United Kingdom
4115,17935.0,2,145.79,138,Others,United Kingdom
4116,17936.0,1,389.84,5,Others,United Kingdom
4117,17937.0,7,4301.22,9,Others,United Kingdom
4118,17939.0,1,99.14,160,Others,United Kingdom
4119,17940.0,14,1983.5800000000002,49,Others,United Kingdom
4120,17941.0,1,304.56,131,Others,United Kingdom
4121,17942.0,1,77.50000000000001,8,Others,United Kingdom
4122,17946.0,2,149.57999999999998,233,Home Decor,United Kingdom
4123,17947.0,1,176.68,37,Others,United Kingdom
4124,17948.0,1,358.56000000000006,147,Others,United Kingdom
4125,17949.0,52,52750.84,1,Others,United Kingdom
4126,17950.0,4,472.12,72,Others,United Kingdom
4127,17951.0,4,990.8400000000001,40,Others,United Kingdom
4128,17954.0,16,2295.37,5,Others,United Kingdom
4129,17955.0,4,557.3,199,Accessories,United Kingdom
4130,17956.0,1,12.75,249,Others,United Kingdom
4131,17957.0,1,111.68,66,Others,United Kingdom
4132,17958.0,1,508.4599999999999,117,Others,United Kingdom
4133,17960.0,1,73.78,171,Others,United Kingdom
4134,17961.0,39,1296.44,21,Others,United Kingdom
4135,17962.0,1,102.83,142,Home Decor,United Kingdom
4136,17964.0,2,471.7,32,Others,United Kingdom
4137,17965.0,14,2622.57,38,Others,United Kingdom
4138,17966.0,5,1098.43,38,Others,United Kingdom
4139,17967.0,1,123.07,372,Others,United Kingdom
4140,17968.0,1,277.35,374,Others,United Kingdom
4141,17969.0,2,228.2,166,Others,United Kingdom
4142,17970.0,1,582.59,211,Others,United Kingdom
4143,17972.0,1,136.04,242,Others,United Kingdom
4144,17973.0,1,337.04,52,Others,United Kingdom
4145,17974.0,3,740.79,25,Others,United Kingdom
4146,17975.0,14,4393.61,15,Others,United Kingdom
4147,17976.0,1,353.19,372,Others,United Kingdom
4148,17977.0,1,288.14,29,Others,United Kingdom
4149,17978.0,1,300.91999999999996,365,Others,United Kingdom
4150,17979.0,5,737.81,36,Others,United Kingdom
4151,17980.0,3,811.45,166,Others,United Kingdom
4152,17984.0,1,152.68,145,Others,United Kingdom
4153,17985.0,1,634.95,22,Others,United Kingdom
4154,17986.0,1,20.8,56,Accessories,United Kingdom
4155,17987.0,1,198.57,185,Others,United Kingdom
4156,17988.0,8,191.17000000000002,12,Others,United Kingdom
4157,17990.0,3,630.84,237,Others,United Kingdom
4158,17991.0,2,93.35,225,Food,United Kingdom
4159,17994.0,6,629.6899999999999,122,Others,United Kingdom
4160,17995.0,1,76.1,282,Office Supplies,United Kingdom
4161,17997.0,12,1511.3,74,Others,United Kingdom
4162,17999.0,2,382.06,37,Others,United Kingdom
4163,18001.0,2,417.23,12,Others,United Kingdom
4164,18004.0,1,169.47,362,Others,United Kingdom
4165,18005.0,2,249.72,4,Others,United Kingdom
4166,18006.0,1,444.68,23,Others,United Kingdom
4167,18008.0,9,2116.19,70,Others,United Kingdom
4168,18009.0,2,252.24,235,Others,United Kingdom
4169,18010.0,1,174.8,257,Others,United Kingdom
4170,18011.0,1,102.78999999999999,373,Others,United Kingdom
4171,18013.0,2,187.29,155,Others,United Kingdom
4172,18014.0,1,166.42,28,Others,United Kingdom
4173,18015.0,1,120.03,4,Others,United Kingdom
4174,18016.0,5,1483.56,32,Others,United Kingdom
4175,18017.0,3,523.0,81,Accessories,United Kingdom
4176,18018.0,2,122.14,108,Others,United Kingdom
4177,18019.0,1,38.45,52,Home Decor,United Kingdom
4178,18022.0,1,668.11,36,Others,United Kingdom
4179,18024.0,3,236.77999999999997,153,Others,United Kingdom
4180,18027.0,1,115.31,99,Others,United Kingdom
4181,18030.0,3,220.7,4,Others,United Kingdom
4182,18032.0,1,73.5,334,Accessories,United Kingdom
4183,18033.0,1,97.97,65,Accessories,United Kingdom
4184,18034.0,2,422.88,22,Others,United Kingdom
4185,18035.0,3,730.4,36,Others,United Kingdom
4186,18036.0,3,405.62,32,Accessories,United Kingdom
4187,18037.0,6,70.02,154,Others,United Kingdom
4188,18040.0,2,357.20000000000005,19,Others,United Kingdom
4189,18041.0,22,4161.14,12,Others,United Kingdom
4190,18042.0,1,165.04999999999998,54,Others,United Kingdom
4191,18043.0,3,559.51,25,Others,United Kingdom
4192,18044.0,11,2085.65,4,Others,United Kingdom
4193,18045.0,1,189.4,45,Others,United Kingdom
4194,18048.0,2,172.29000000000002,203,Others,United Kingdom
4195,18050.0,1,74.4,359,Others,United Kingdom
4196,18053.0,2,297.07,66,Home Decor,United Kingdom
4197,18055.0,11,6752.14,7,Others,United Kingdom
4198,18056.0,1,363.65,288,Others,United Kingdom
4199,18058.0,1,170.16,10,Home Decor,United Kingdom
4200,18059.0,4,296.71,9,Others,United Kingdom
4201,18061.0,10,2119.41,22,Others,United Kingdom
4202,18062.0,3,720.52,173,Others,United Kingdom
4203,18064.0,2,814.0,133,Accessories,United Kingdom
4204,18065.0,15,2380.08,6,Others,United Kingdom
4205,18066.0,1,318.0,75,Others,United Kingdom
4206,18067.0,1,396.33,40,Others,United Kingdom
4207,18068.0,1,101.69999999999999,289,Food,United Kingdom
4208,18069.0,7,2021.82,26,Others,United Kingdom
4209,18071.0,2,453.0,258,Others,United Kingdom
4210,18072.0,2,-5.329070518200751e-15,155,Others,United Kingdom
4211,18073.0,13,3864.44,114,Others,United Kingdom
4212,18074.0,1,489.6,374,Others,United Kingdom
4213,18075.0,14,2538.7200000000003,23,Others,United Kingdom
4214,18077.0,11,2633.0099999999998,8,Others,United Kingdom
4215,18078.0,2,336.13,217,Others,United Kingdom
4216,18079.0,4,3651.97,45,Others,United Kingdom
4217,18080.0,2,1231.5,19,Office Supplies,United Kingdom
4218,18081.0,3,343.45,36,Others,United Kingdom
4219,18082.0,1,703.37,26,Others,United Kingdom
4220,18084.0,2,87.52999999999999,16,Food,United Kingdom
4221,18085.0,2,689.95,330,Others,United Kingdom
4222,18086.0,1,101.34,274,Others,United Kingdom
4223,18087.0,4,3770.1199999999994,98,Others,United Kingdom
4224,18088.0,1,167.67000000000002,61,Others,United Kingdom
4225,18092.0,12,9065.76,2,Food,United Kingdom
4226,18093.0,5,2083.42,93,Others,United Kingdom
4227,18094.0,7,3017.3,82,Others,United Kingdom
4228,18095.0,2,580.0500000000001,313,Others,United Kingdom
4229,18096.0,3,911.15,12,Others,United Kingdom
4230,18097.0,7,2692.85,8,Others,United Kingdom
4231,18099.0,1,168.31,127,Others,United Kingdom
4232,18101.0,2,223.65,11,Home Decor,United Kingdom
4233,18102.0,62,256438.49,1,Others,United Kingdom
4234,18104.0,1,754.64,37,Others,United Kingdom
4235,18105.0,1,113.48000000000002,38,Others,United Kingdom
4236,18106.0,1,430.7,330,Others,United Kingdom
4237,18108.0,2,264.65,249,Others,United Kingdom
4238,18109.0,31,7925.32,2,Others,United Kingdom
4239,18110.0,2,206.05,19,Others,United Kingdom
4240,18112.0,2,352.69,12,Others,United Kingdom
4241,18113.0,1,76.32000000000001,369,Food,United Kingdom
4242,18114.0,1,220.1,290,Others,United Kingdom
4243,18116.0,8,1418.03,68,Others,United Kingdom
4244,18117.0,1,320.72,26,Others,United Kingdom
4245,18118.0,31,5595.77,11,Others,United Kingdom
4246,18119.0,1,181.12,368,Others,United Kingdom
4247,18120.0,1,111.15,214,Others,United Kingdom
4248,18121.0,2,673.1,149,Others,United Kingdom
4249,18122.0,6,1826.21,8,Others,United Kingdom
4250,18123.0,2,589.4399999999999,24,Others,United Kingdom
4251,18125.0,5,1141.34,30,Others,United Kingdom
4252,18126.0,1,206.82999999999998,61,Home Decor,United Kingdom
4253,18127.0,3,348.73,19,Others,United Kingdom
4254,18129.0,1,112.55000000000001,243,Food,United Kingdom
4255,18130.0,4,1045.74,9,Others,United Kingdom
4256,18133.0,2,715.4999999999999,211,Clothing,United Kingdom
4257,18135.0,5,681.9100000000001,29,Home Decor,United Kingdom
4258,18136.0,4,761.83,63,Others,United Kingdom
4259,18138.0,1,152.65,295,Others,United Kingdom
4260,18139.0,8,8393.22,17,Others,United Kingdom
4261,18141.0,1,-35.400000000000006,361,Home Decor,United Kingdom
4262,18142.0,4,1014.9,151,Others,United Kingdom
4263,18143.0,2,1000.16,117,Others,United Kingdom
4264,18144.0,12,2888.75,8,Others,United Kingdom
4265,18145.0,4,2861.55,13,Others,United Kingdom
4266,18146.0,2,160.35000000000002,141,Others,United Kingdom
4267,18147.0,2,179.33999999999997,46,Others,United Kingdom
4268,18149.0,3,612.0799999999999,51,Accessories,United Kingdom
4269,18150.0,3,566.58,32,Others,United Kingdom
4270,18151.0,2,653.35,135,Others,United Kingdom
4271,18154.0,2,399.19,3,Others,United Kingdom
4272,18155.0,4,347.82,75,Home Decor,United Kingdom
4273,18156.0,2,734.94,13,Others,United Kingdom
4274,18158.0,3,451.75,9,Accessories,United Kingdom
4275,18159.0,1,530.15,301,Others,United Kingdom
4276,18160.0,2,638.0600000000001,57,Others,United Kingdom
4277,18161.0,6,1612.79,10,Others,United Kingdom
4278,18164.0,2,394.7,31,Others,United Kingdom
4279,18165.0,1,302.46000000000004,177,Others,United Kingdom
4280,18167.0,6,1355.51,4,Others,United Kingdom
4281,18168.0,9,1133.64,176,Others,United Kingdom
4282,18169.0,1,202.65,61,Home Decor,United Kingdom
4283,18170.0,3,980.31,33,Home Decor,United Kingdom
4284,18171.0,7,1208.51,59,Others,United Kingdom
4285,18172.0,25,7490.17,15,Others,United Kingdom
4286,18173.0,4,2106.84,87,Others,United Kingdom
4287,18174.0,1,104.0,7,Accessories,United Kingdom
4288,18176.0,2,448.65,354,Home Decor,United Kingdom
4289,18177.0,7,1314.17,31,Accessories,United Kingdom
4290,18178.0,6,1573.41,114,Others,United Kingdom
4291,18179.0,6,1793.17,9,Others,United Kingdom
4292,18180.0,6,1843.75,5,Others,United Kingdom
4293,18181.0,1,382.8,24,Others,United Kingdom
4294,18183.0,6,600.52,218,Others,United Kingdom
4295,18184.0,1,49.8,15,Others,United Kingdom
4296,18185.0,1,304.25,249,Others,United Kingdom
4297,18188.0,4,1998.49,15,Others,United Kingdom
4298,18189.0,3,1084.34,78,Others,United Kingdom
4299,18190.0,3,274.51,192,Others,United Kingdom
4300,18191.0,1,207.79999999999998,262,Others,United Kingdom
4301,18192.0,1,957.97,72,Accessories,United Kingdom
4302,18193.0,3,212.96,151,Others,United Kingdom
4303,18194.0,2,896.0,64,Home Decor,United Kingdom
4304,18196.0,2,689.13,95,Others,United Kingdom
4305,18198.0,21,5083.06,4,Others,United Kingdom
4306,18200.0,1,163.8,106,Others,United Kingdom
4307,18202.0,3,1396.99,200,Others,United Kingdom
4308,18203.0,1,160.42000000000002,157,Others,United Kingdom
4309,18204.0,4,1979.3,71,Others,United Kingdom
